ano,links,paragrafos_resgatados
2014,https://vida-estilo.estadao.com.br/blogs/mentes-femininas/esquizofrenico-e-agressivo-e-violento/,
2014,"https://www.estadao.com.br/noticias/geral,ato-em-copacabana-homenageia-pms-mortos-cobra-mudancas,1604409",
2014,https://www.estadao.com.br/blogs/28mm/a-historia-de-ontem-a-hipocrisia-de-hoje/,
2014,"https://www.estadao.com.br/noticias/geral,mp-de-goias-denuncia-cadu-por-quatro-crimes,1561710",
2014,"https://www.estadao.com.br/noticias/geral,assassino-de-glauco-e-suspeito-de-formar-quadrilha,1553572",
2014,https://www.estadao.com.br/blogs/28mm/como-entender-o-conflito-entre-israel-e-palestina-quando-muito-do-que-ouvimos-e-repetimos-fica-apenas-na-superficie-do-absurdo/,
2014,"https://www.estadao.com.br/noticias/geral,mae-e-suspeita-de-matar-filho-de-6-anos-em-guarulhos,1525526",
2014,"https://www.estadao.com.br/noticias/geral,previa-pt-oficializa-candidatura-de-dilma-e-aposta-novamente-no-debate-nos-contra-eles,1515457",
2014,"http://www.estadao.com.br/jornal-do-carro/noticias/carros,nissan-lanca-o-novo-march-no-brasil,18991,0.htm",
2014,"https://www.estadao.com.br/noticias/geral,macaco-o-totem-do-brasil,1161862",
2014,"https://www.estadao.com.br/noticias/geral,upa-depredada-em-protestos-no-rio-ficara-fechada,1160077",
2014,"https://www.estadao.com.br/noticias/geral,a-erva-e-o-equilibrista,1158996",
2014,"https://www.estadao.com.br/noticias/geral,legal-e-controlada,1158993",
2014,"https://www.estadao.com.br/noticias/geral,suspeito-de-empurrar-mulher-no-metro-e-preso-em-sp,1135750",
2014,"https://www.estadao.com.br/noticias/geral,loucura-documentada,1128191",
2014,"https://www.estadao.com.br/noticias/geral,filho-de-coutinho-confessou-o-crime-diz-delegado,1126623",
2014,"https://www.estadao.com.br/noticias/geral,esquizofrenico-e-baleado-em-abordagem-de-pms,1126221",
2014,"https://www.estadao.com.br/noticias/geral,mulher-de-coutinho-esta-em-estado-grave,1125924",
2014,"https://www.estadao.com.br/noticias/geral,remedio-da-roche-para-esquizofrenia-nao-atinge-objetivo-em-2-estudos,1120991",
2015,"https://alias.estadao.com.br/noticias/geral,pra-indonesio-ver,1679860",
2015,"https://alias.estadao.com.br/noticias/geral,o-imprevisivel-pede-passagem,1663498",
2015,"https://alias.estadao.com.br/noticias/geral,venda-a-casa-do-bispo,1630853",
2015,https://brasil.estadao.com.br/blogs/direito-e-sociedade/a-maconha-e-a-autoridade-do-jaleco/,
2015,"https://brasil.estadao.com.br/noticias/geral,assassino-de-cartunista-e-condenado-em-goias-a-61-anos-de-prisao-em-regime-fechado,1751252",
2015,"https://brasil.estadao.com.br/fotos/geral,prisao,463755",
2015,"https://brasil.estadao.com.br/noticias/geral,assassino-confesso-de-cartunista-pede-a-juiza-me-condena-a-30-anos-porque-10-e-pouco,1750506",
2015,"https://brasil.estadao.com.br/noticias/geral,paranaense-executado-na-indonesia-e-enterrado-em-curitiba,1680384",
2015,"https://brasil.estadao.com.br/noticias/geral,eu-vou-ser-executado-questionou-brasileiro-antes-de-ser-morto,1678929",
2015,"https://brasil.estadao.com.br/noticias/geral,daqui-irei-para-o-ceu-disse-gularte,1677883",
2015,"https://brasil.estadao.com.br/noticias/geral,execucao-na-indonesia-constitui-fato-grave-na-relacao-entre-os-paises-diz-presidencia,1677643",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-executa-brasileiro-e-outros-7-condenados,1677502",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-confirma-que-executara-condenados-a-partir-das-14-horas,1677443",
2015,"https://brasil.estadao.com.br/noticias/geral,veja-linha-do-tempo-das-execucoes-de-brasileiros-na-indonesia,1677392",
2015,"https://brasil.estadao.com.br/noticias/geral,brasileiro-condenado-nao-sabe-que-vai-morrer-nas-proximas-horas,1677315",
2015,"https://brasil.estadao.com.br/noticias/geral,execucao-de-brasileiro-e-iminente,1677027",
2015,"https://brasil.estadao.com.br/noticias/geral,execucoes-ocorrerao-nesta-semana-diz-governo-da-indonesia,1676731",
2015,"https://brasil.estadao.com.br/noticias/geral,brasileiro-podera-ser-executado-na-indonesia-na-proxima-terca-feira,1675894",
2015,"https://brasil.estadao.com.br/noticias/geral,governo-volta-a-pedir-clemencia-para-indonesia,1675757",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-chama-paises-de-condenados-a-morte-para-reuniao,1675691",
2015,"https://brasil.estadao.com.br/noticias/geral,em-carta-assassino-do-cartunista-glauco-diz-que-e-171-e-quer-aparecer-na-tv,1667483",
2015,"https://brasil.estadao.com.br/noticias/geral,laudo-diz-que-assassino-de-glauco-sabe-o-que-fez,1666977",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-adia-execucao-de-reu-brasileiro-condenado-por-trafico,1666472",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-confirma-que-10-prisioneiros-serao-executados,1640369",
2015,"https://brasil.estadao.com.br/noticias/geral,indonesia-chama-de-volta-ao-pais-embaixador-no-brasil,1637307",
2015,"https://brasil.estadao.com.br/noticias/geral,dilma-nao-recebe-embaixador-da-indonesia,1637070",
2015,"https://brasil.estadao.com.br/noticias/geral,dilma-renova-apelo-contra-execucao-de-brasileiro-na-indonesia,1636774",
2015,"https://brasil.estadao.com.br/noticias/geral,brasil-pede-a-indonesia-que-condenado-va-para-hospital-psiquiatrico,1636679",
2015,"https://brasil.estadao.com.br/noticias/geral,brasil-pede-a-indonesia-que-condenado-a-morte-seja-hospitalizado,1629099",
2015,"https://brasil.estadao.com.br/noticias/geral,presidente-da-indonesia-afirma-que-mantera-execucoes-no-pais,1625485",
2015,"https://brasil.estadao.com.br/noticias/geral,embaixador-do-brasil-na-indonesia-se-apresenta-nesta-segunda-no-itamaraty,1621627",
2015,"https://brasil.estadao.com.br/noticias/geral,familia-de-2-brasileiro-no-corredor-da-morte-leva-laudo-a-indonesia,1621593",
2015,https://brasil.estadao.com.br/blogs/direito-e-sociedade/erros-de-interpretacao-sobre-paris/,
2015,"https://brasil.estadao.com.br/noticias/geral,sudeste-tera-comando-integrado-contra-o-crime,1616689",
2015,"https://ciencia.estadao.com.br/noticias/geral,matematico-que-inspirou-uma-mente-brilhante-morre-em-acidente-de-carro,1693305",
2015,"https://ciencia.estadao.com.br/noticias/geral,legalizacao-permite-primeiros-testes-cientificos-da-maconha,1655910",
2015,"https://ciencia.estadao.com.br/noticias/geral,macacos-aprendem-a-se-reconhecer-em-espelhos-mostra-estudo,1617023",
2015,"https://cultura.estadao.com.br/noticias/musica,adele-escorrega-no-pop-do-novo-disco--mas-a-alma-dolorida-a-salva-do-fracasso,10000002494",
2015,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-completo-de-teatro-e-danca-4/,
2015,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-completo-de-teatro-e-danca-3/,
2015,"https://cultura.estadao.com.br/noticias/cinema,filme-brasileiro-sobre-nise-da-silveira-ganha-premio-do-festival-de-cinema-de-toquio,10000001004",
2015,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-completo-de-teatro/,
2015,https://cultura.estadao.com.br/blogs/divirta-se/festival-contemporaneo-de-danca-chega-a-8a-edicao-confira-outras-opcoes/,
2015,https://cultura.estadao.com.br/blogs/radar-cultural/marvel-tera-mais-duas-series-na-televisao-americana/,
2015,"https://cultura.estadao.com.br/noticias/musica,mais-maduro--edu-sereno-lanca-o-disco-o-pao-que-o-diabo-ama-sou,1777449",
2015,"https://cultura.estadao.com.br/noticias/teatro-e-danca,pecas-ganham-um-novo-publico-com-servicos-de-acessibilidade,1772987",
2015,"https://cultura.estadao.com.br/noticias/teatro-e-danca,dib-carneiro-neto-estreia-espetaculo-sobre-amor-e-loucura,1764414",
2015,"https://cultura.estadao.com.br/noticias/musica,a-dama-do-rock-kim-gordon--ex-lider-do-sonic-youth--lanca-livro,1757520",
2015,"https://cultura.estadao.com.br/noticias/musica,sob-chuva-forte--a-banda-sonic-youth-fez-sua-despedida-melancolica-em-sao-paulo,1757529",
2015,"https://cultura.estadao.com.br/noticias/geral,sacks-e-o-rei-zulu,1756799",
2015,"https://cultura.estadao.com.br/noticias/teatro-e-danca,ao-pe-do-ouvido-retrata-preconceito-contra-nordestinos,1753979",
2015,"https://cultura.estadao.com.br/noticias/cinema,imagens--filme-de-1972-de-robert-altman--e-lancado-em-dvd,1748698",
2015,https://cultura.estadao.com.br/blogs/luiz-carlos-merten/face-a-salada-dominante-olnde-esta-a-liga-da-justica/,
2015,"https://cultura.estadao.com.br/noticias/televisao,as-faces-de-bruno-gagliasso,1731689",
2015,"https://cultura.estadao.com.br/noticias/literatura,oliver-sacks-revela-o-profundo-dom-de-artista-e-medico-em-nova-autobiografia,1731616",
2015,"https://cultura.estadao.com.br/noticias/musica,banda-gentileza-volta-em-boa-forma-em-novo-disco,1729457",
2015,"https://cultura.estadao.com.br/noticias/artes,obra-do-artista-bruno-faria-passeia-pela-arte-brasileira-por-meio-de-lps,1727512",
2015,"https://cultura.estadao.com.br/noticias/cinema,festival--anima-mundi-chega-a-23a-edicao-com--animacoes--para-adultos-,1720485",
2015,"https://cultura.estadao.com.br/noticias/literatura,esquerdas-latino-americanas-e-viagens-em-debate-na-flip,1719257",
2015,"https://cultura.estadao.com.br/noticias/cinema,livro-e-filme-prestam-tributo-a-psiquiatra-nise-da-silveira,1705317",
2015,"https://cultura.estadao.com.br/noticias/cinema,lazaro-ramos-fala-de-planos-e-de-o-vendedor-de-passados,1688637",
2015,https://cultura.estadao.com.br/blogs/cristina-padiglione/drica-moraes-volta-em-novela-das-11/,
2015,https://cultura.estadao.com.br/blogs/marcelo-rubens-paiva/1-de-maio-esvaziado/,
2015,"https://cultura.estadao.com.br/noticias/artes,mostra-no-rio-de-janeiro-apresenta-bispo-do-rosario-entre-seus-dois-universos,1672711",
2015,https://cultura.estadao.com.br/blogs/marcelo-rubens-paiva/enfim-um-filme-sobre-genio-do-beach-boys/,
2015,"https://cultura.estadao.com.br/noticias/literatura,irlandes-john-banville-lanca-sudario,1659423",
2015,"https://cultura.estadao.com.br/noticias/literatura,morre-aos-83-anos-o-escritor-equatoriano-miguel-donoso-pareja,1652122",
2015,"https://cultura.estadao.com.br/noticias/geral,o-incansavel-paulo-gustavo-lanca-em-livro-nova-versao-da-saga-de-dona-herminia,1646054",
2015,"https://cultura.estadao.com.br/noticias/artes,veja-10-performances-historicas-e-polemicas-de-marina-abramovic,1644231",
2015,"https://cultura.estadao.com.br/noticias/cinema,retrospectiva-celebra-a-obra-de-jerry-lewis-o-rei-da-comedia,1642260",
2015,https://cultura.estadao.com.br/blogs/luiz-carlos-merten/esses-italianos-6/,
2015,"https://cultura.estadao.com.br/noticias/cinema,sniper-americano-e-a-tragedia-de-um-solitario-em-debate,1636135",
2015,"https://cultura.estadao.com.br/noticias/artes,livro-e-exposicao-celebram-o-fotografo-geraldo-de-barros,1634922",
2015,"https://cultura.estadao.com.br/noticias/teatro-danca,peca-fala-da-suposta-relacao-entre-robert-e-clara-schuman-e-johannes-brahms,1621038",
2015,"https://economia.estadao.com.br/noticias/geral,o-passado-nao-se-repete,10000000989",
2015,"https://economia.estadao.com.br/noticias/geral,cenarios-diversos--todos-adversos,1779253",
2015,"https://economia.estadao.com.br/noticias/geral,governos-que-se-comportam-mal--imp-,1718395",
2015,"https://economia.estadao.com.br/noticias/geral,para-os-novos-super-ricos--a-vida-e-muito-mais-do-que-uma-praia,1711254",
2015,"https://economia.estadao.com.br/noticias/geral,estradas-de-damasco---imp-,1703329",
2015,"https://economia.estadao.com.br/noticias/geral,o-cambio-e-a-politica-imp-,1659987",
2015,"https://economia.estadao.com.br/noticias/geral,falta-autocritica-imp-,1646645",
2015,https://economia.estadao.com.br/blogs/fernando-dantas/agenda-nao-pode-ser-so-da-fazenda-diz-lisboa/,
2015,https://emais.estadao.com.br/blogs/joel-renno/a-confusao-dos-medicamentos-tarja-preta/,
2015,https://emais.estadao.com.br/blogs/o-estilete/a-perturbadora-maquina-de-sonhos-do-google/,
2015,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/a-luta-contra-o-preconceito/,
2015,https://emais.estadao.com.br/blogs/crianca-em-desenvolvimento/os-autistas-seus-pais-e-a-psicanalise/,
2015,https://emais.estadao.com.br/blogs/joel-renno/antidepressivo-engorda-2/,
2015,"https://emais.estadao.com.br/noticias/moda-e-beleza,tradicao-e-subcultura-conversam-na-moda-inglesa,1639521",
2015,https://esportes.estadao.com.br/blogs/antero-greco/sao-paulo-apatico-lento-sonolento-zzz/,
2015,"https://internacional.estadao.com.br/noticias/geral,autor-de-ataque-em-cinema-dos-eua-pega-prisao-perpetua-,1740291",
2015,"https://internacional.estadao.com.br/noticias/geral,autor-do-tiroteio-em-cinema-dos-eua-pode-ser-condenado-a-pena-de-morte,1727354",
2015,"https://internacional.estadao.com.br/noticias/geral,matematico-que-inspirou-filme-uma-mente-brilhante-morre-em-acidente-de-carro,1693317",
2015,"https://internacional.estadao.com.br/noticias/geral,brasileiro-executado-na-indonesia-nao-sabia-o-que-estava-acontecendo-diz-testemunha,1678874",
2015,"https://internacional.estadao.com.br/noticias/geral,apresentador-de-tv-e-investigado-por-criticar-mao-tse-tung-na-china,1666736",
2015,"https://internacional.estadao.com.br/noticias/geral,ex-fuzileiro-naval-pega-prisao-perpetua-por-morte-de-autor-de-sniper-americano,1639411",
2015,"https://internacional.estadao.com.br/noticias/geral,homem-que-matou-sniper-americano-pega-prisao-perpetua,1639346",
2015,"https://link.estadao.com.br/noticias/inovacao,app-para-treinar-cerebro-pode-ajudar-pessoas-com-esquizofrenia,10000029127",
2015,https://link.estadao.com.br/blogs/que-mario/9-jogos-brasileiros-que-serao-lancados-para-playstation-ainda-em-2015/,
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000005804",
2015,"https://opiniao.estadao.com.br/noticias/geral,2015--o-ano-em-que-o--brasil-despencou,10000005802",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000003244",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000002178",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000002013",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000001198",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000000984",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000000237",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,1774320",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,1760177",
2015,"https://opiniao.estadao.com.br/noticias/geral,a-persistirem-os-sintomas--procure-um-medico,1738236",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,1717580",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,1703222",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,1694797",
2015,"https://opiniao.estadao.com.br/noticias/geral,o-brasil-e-os-partidos,1689177",
2015,"https://opiniao.estadao.com.br/noticias/geral,impeachment-fatico,1684904",
2015,"https://opiniao.estadao.com.br/noticias/geral,se-eu-fosse-petista-imp-,1680530",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,1664980",
2015,"https://opiniao.estadao.com.br/noticias/geral,proposta-indecente-imp-,1661114",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,1654476",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,1653789",
2015,"https://opiniao.estadao.com.br/noticias/geral,o-verao-da-nossa-desesperanca-imp-,1652270",
2015,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,1637777",
2015,"https://opiniao.estadao.com.br/noticias/geral,fanatismo-e-ideologia-as-batalhas-do-marketing-imp-,1629279",
2015,"https://politica.estadao.com.br/noticias/geral,as-pessoas-vao--defender-dilma--em-nome-de-que--diz-marcio-pochmann,1774029",
2015,https://politica.estadao.com.br/blogs/carlos-melo/psicose/,
2015,https://politica.estadao.com.br/blogs/fausto-macedo/nem-descriminalizacao-nem-punicao-integracao/,
2015,"https://politica.estadao.com.br/noticias/geral,collor-nao-tinha-a-base-social-que-dilma-e-o-pt-tem--diz-ex-lider-cara-pintada,1744731",
2015,"https://politica.estadao.com.br/noticias/geral,entrevista-de-dilma-a-jornal-causa-boa-repercussao-no-pt,1720807",
2015,"https://politica.estadao.com.br/noticias/geral,uma-no-cravo--outra-na-ferradura,1704765",
2015,https://politica.estadao.com.br/blogs/gestao-politica-e-sociedade/o-escandalo-da-fifa-os-megaeventos-e-as-prioridades-governamentais-havera-manifestacoes-nas-olimpiadas-2/,
2015,https://politica.estadao.com.br/blogs/gestao-politica-e-sociedade/o-escandalo-da-fifa-os-megaeventos-e-as-prioridades-governamentais-havera-manifestacoes-nas-olimpiadas/,
2015,https://politica.estadao.com.br/blogs/fausto-macedo/oab-enviara-mocao-em-favor-de-brasileiro-condenado-na-indonesia/,
2015,"https://politica.estadao.com.br/noticias/geral,nem-governo-nem-oposicao,1671504",
2015,https://politica.estadao.com.br/blogs/joao-bosco/fora-de-controle/,
2015,https://politica.estadao.com.br/blogs/fausto-macedo/a-esquizofrenia-dos-poderes/,
2015,https://politica.estadao.com.br/blogs/julia-duailibi/governo-aposta-em-solucao-medica-para-gularte/,
2015,"http://radio.estadao.com.br/audios/detalhe/radio-estadao,doutor-paulo-saldiva-fala-sobre-o-comportamento-esquizofrenico-do-brasil-em-relacao-as-mudancas-climaticas,458569",
2015,"http://radio.estadao.com.br/audios/detalhe/radio-estadao,paranaense-que-pode-ser-executado-na-indonesia-tem-esquizofrenia-diz-mae,368094",
2015,"https://sao-paulo.estadao.com.br/noticias/geral,a-cada-16h--cracolandia-tem-1-internacao--a-forca,1753034",
2015,"https://sao-paulo.estadao.com.br/noticias/geral,maconha-forte-pode-aumentar-risco-de-psicose-imp-,1641993",
2015,"https://saude.estadao.com.br/noticias/geral,uso-de-remedios-tarja-preta-cresce-52-em-4-anos-na-rede-municipal-de-sp,1778070",
2015,"https://saude.estadao.com.br/noticias/geral,so-0-9-dos-novos-medicos-de-sp-e-negro,1628563",
2015,"https://saude.estadao.com.br/noticias/geral,mae-de-paranaense-condenado-a-morte-pedira-ajuda-ao-papa,1622559",
2015,"https://www.estadao.com.br/noticias/geral,esquizofrenia-espanta-o-crescimento-da-petrobras,1771934",
2015,"https://www.estadao.com.br/noticias/geral,os-destaques-do-estadao-noite-desta-terca-feira--29,1771430",
2015,"https://www.estadao.com.br/noticias/geral,indonesia-diz-que-execucao-de-10-condenados-por-trafico-e-iminente-e-diplomatas-sao-notificados,1675547",
2016,"https://alias.estadao.com.br/noticias/geral,avenida-paulista--maior-simbolo-de-sp--torna-se-o-principal-reduto-artistico-para-os-musicos-de-rua,10000053876",
2016,"https://alias.estadao.com.br/noticias/geral,aura-de-vice,10000027634",
2016,"https://alias.estadao.com.br/noticias/geral,cabecas-luminosas,10000024410",
2016,"https://alias.estadao.com.br/noticias/geral,iconica-carcaca,10000007254",
2016,"https://brasil.estadao.com.br/noticias/geral,ha-pelo-menos-um-caso-de-suicidio-por-hora-no-pais,10000075114",
2016,"https://brasil.estadao.com.br/noticias/geral,jovens-mais-estressados,10000066015",
2016,https://brasil.estadao.com.br/blogs/tudo-em-debate/consumidor-e-a-grande-vitima-dos-abusos-do-fisco/,
2016,"https://brasil.estadao.com.br/noticias/geral,entre-a-brisa-e-a-tempestade,10000056686",
2016,"https://brasil.estadao.com.br/noticias/geral,assassino-do-cartunista-glauco-e-morto-em-presidio-de-goias,10000024731",
2016,"https://brasil.estadao.com.br/fotos/geral,assassino-do-cartunista-glauco-e-morto-em-presidio-de-goias,564817",
2016,"https://cultura.estadao.com.br/fotos/cinema,7-homem-aranha-3-2007,674698",
2016,https://cultura.estadao.com.br/blogs/luiz-zanin/14372-2/,
2016,https://cultura.estadao.com.br/blogs/estado-da-arte/uma-homenagem-a-nino-rota/,
2016,"https://cultura.estadao.com.br/noticias/cinema,ben-affleck-sai-da-sua-zona-de-conforto-e-encontra-personagem-certo-em-o-contador,10000083209",
2016,"https://cultura.estadao.com.br/noticias/cinema,nise-o-coracao-da-loucura-vence-como-melhor-filme-no-festival-de-cinema-brasileiro-na-russia,10000082703",
2016,"https://cultura.estadao.com.br/noticias/cinema,exposicao-comemora-os-50-anos-de-persona-a-obra-prima-de-ingmar-bergman,10000082283",
2016,"https://cultura.estadao.com.br/noticias/geral,historias-psiquiatricas,10000078183",
2016,https://cultura.estadao.com.br/blogs/joao-luiz-sampaio/elogio-a-loucura-e-a-arte/,
2016,"https://cultura.estadao.com.br/noticias/literatura,sai-no-brasil-acucar-de-melancia-livro-de-richard-brautigan-o-ultimo-hippie-da-america,10000069113",
2016,"https://cultura.estadao.com.br/noticias/musica,analise-cachorro-grande-se-perde-em-raves-inglesas-em-novo-disco,10000066560",
2016,"https://cultura.estadao.com.br/noticias/musica,o-rock-ficou-careta-e-machista-e-preciso-renovar-diz-integrante-do-veronica-decide-morrer,10000064059",
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-de-teatro-e-danca-9/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-de-teatro-e-danca-8/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-9/,
2016,"https://cultura.estadao.com.br/noticias/musica,inspiracao-de-paul-simon-nao-envelhece-em-novo-disco,10000055427",
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-8/,
2016,"https://cultura.estadao.com.br/noticias/cinema,eterno-mito-sexual-marilyn-monroe-faria-90-anos,10000054681",
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-da-semana/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-roteiro-de-teatro-e-danca-6/,
2016,"https://cultura.estadao.com.br/noticias/teatro-e-danca,marat-sade-tem-23-atores-no-palco-e-cancoes-em-rock-urbano,10000049178",
2016,https://cultura.estadao.com.br/blogs/sonoridades/pet-sounds-a-obra-maior-dos-beach-boys-completa-50-anos/,
2016,https://cultura.estadao.com.br/blogs/p-de-pop/no-tabuleiro-do-suspense-com-tobey-maguire/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-cinema-da-semana-23/,
2016,"https://cultura.estadao.com.br/noticias/musica,kevin-costner-vive-assassino-em-historia-de-suspense-e-crime,1857846",
2016,"https://cultura.estadao.com.br/noticias/cinema,chicago-boys-mostra-o-neoliberalismo-e-sua-genese-na-america-latina-,1855293",
2016,https://cultura.estadao.com.br/blogs/divirta-se/saiba-quais-sao-as-pecas-que-saem-de-cartaz-essa-semana/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-da-semana-em-teatro-e-danca/,
2016,https://cultura.estadao.com.br/blogs/marcelo-rubens-paiva/dilma-versus-isto-e/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/saiba-quais-pecas-estao-saindo-de-cartaz-nessa-semana/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-6/,
2016,"https://cultura.estadao.com.br/noticias/teatro-e-danca,esquizofrenico-narra-episodio-de-assassinato-em-as-cerejas,10000023200",
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-5/,
2016,"https://cultura.estadao.com.br/noticias/literatura,no-festival-literario-de-macau--autores-brasileiros-discutiram-a-situacao-politica-do-pais,10000022144",
2016,https://cultura.estadao.com.br/blogs/divirta-se/descubra-os-destaques-da-semana-no-teatro-e-danca/,
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-4/,
2016,"https://cultura.estadao.com.br/fotos/musica,pink-floyd-em-1968,552739",
2016,https://cultura.estadao.com.br/blogs/divirta-se/confira-o-roteiro-de-teatro-e-danca-2/,
2016,"https://cultura.estadao.com.br/noticias/teatro-e-danca,esquizofrenia-e-incorporada-em-dissolva-se-me,10000018331",
2016,"https://economia.estadao.com.br/noticias/geral,sem-reforma-da-previdencia-muito-boa-pec-do-teto-sera-insustentavel-diz-arminio-fraga,10000084247",
2016,https://economia.estadao.com.br/blogs/coluna-do-broad/redes-de-varejo-vao-em-direcoes-oposta-na-bolsa/,
2016,"https://economia.estadao.com.br/noticias/geral,para-industria-reducao-de-impostos-de-importacao-geraria-incertezas,10000065984",
2016,https://economia.estadao.com.br/blogs/marcas-causas-pessoas/lidando-com-o-imponderavel/,
2016,https://economia.estadao.com.br/blogs/fernando-dantas/eu-teria-jogado-no-ataque-diz-arminio/,
2016,"https://economia.estadao.com.br/noticias/geral,levy-jogou-na-defesa--eu-ia-jogar-no-ataque,10000016203",
2016,"https://economia.estadao.com.br/noticias/geral,recessao-bate-governo-de-7-a-1,10000006109",
2016,"https://educacao.estadao.com.br/noticias/geral,precisamos-lutar-para-ampliar-o-teto-salarial-defende-novo-reitor-da-unesp,10000091539",
2016,"https://emais.estadao.com.br/fotos/bem-estar,esquizofrenia-o-que-e-quais-os-sintomas-e-como-tratar,679770",
2016,"https://emais.estadao.com.br/noticias/bem-estar,identificar-e-tratar-transtornos-mentais-e-essencial-para-prevenir-suicidios,10000077679",
2016,https://emais.estadao.com.br/blogs/foi-meu-pai-quem-disse/nao-vai-ter-cronica/,
2016,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/como-prevenir-o-suicidio/,
2016,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/nao-fuja-da-depressao/,
2016,https://emais.estadao.com.br/blogs/joel-renno/seu-filho-tem-risco-para-psicose/,
2016,"https://emais.estadao.com.br/noticias/moda-beleza,rio-moda-rio-tem-profusao-de-globais-e-desfiles-de-novos-estilistas,10000057648",
2016,https://emais.estadao.com.br/blogs/joel-renno/fumar-na-gravidez-aumenta-risco-de-esquizofrenia-nos-filhos/,
2016,"https://emais.estadao.com.br/noticias/bem-estar,esquizofrenia-o-que-e-quais-os-sintomas-e-como-tratar,10000053000",
2016,"https://emais.estadao.com.br/fotos/bem-estar,esquizofrenia,584936",
2016,"https://emais.estadao.com.br/fotos/bem-estar,esquizofrenia,889512",
2016,https://emais.estadao.com.br/blogs/joel-renno/estudos-geneticos-podem-revolucionar-o-tratamento-do-transtorno-bipolar/,
2016,"https://emais.estadao.com.br/noticias/bem-estar,pode-a-nicotina-ser-boa-para-voce,10000021855",
2016,"https://esportes.estadao.com.br/noticias/jogos-olimpicos,homem-e-detido-pela-pm-apos-deixar-pacote-proximo-ao-itaquerao,10000066767",
2016,https://internacional.estadao.com.br/blogs/fatima-lacerda/jazzfest-berlim-2016-no-ocidente-nada-de-novo-e-a-perda-de-vista-do-zeitgeist/,
2016,"https://internacional.estadao.com.br/noticias/geral,o-sofrimento-vivido-pelos-doentes-mentais-na-venezuela,10000086898",
2016,"https://internacional.estadao.com.br/fotos/geral,doentes-mentais-na-venezuela,657510",
2016,"https://internacional.estadao.com.br/noticias/geral,como-viver-em-um-estado-falido,1869069",
2016,"https://internacional.estadao.com.br/noticias/geral,a-opcao-de-nao-viver,1853538",
2016,https://link.estadao.com.br/blogs/codigo-aberto/fragilidade-sempre-soft-livre-governo-federal/,
2016,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores,10000088395",
2016,"https://opiniao.estadao.com.br/noticias/geral,as-ilusoes-das-eleicoes,10000085916",
2016,"https://opiniao.estadao.com.br/noticias/geral,as-tramas-do-discurso-do-juizeco-ao-senadunculo,10000084634",
2016,"https://opiniao.estadao.com.br/noticias/geral,contra-o-planejamento-estatal,10000080251",
